-0.13620438878943558,-2.3695707254639666,-0.5702590106018367
-0.09094257694069899,-1.2696940320811245,-0.7806029849207267
-0.6618254296134735,1.179088039978787,-0.3052256029600353
-0.543560695428065,-1.2726586592870082,1.411181227482107
-0.3376924544386501,-1.1718613342869635,-0.4251216683218026
-0.26906970744217845,0.32231077747840625,-0.15798482093681235
1.14426686899579,0.20224337564011755,-0.44194918626731383
-0.25446912297484414,0.8159212072580374,0.18066897771660054
0.8653957056697033,-0.5181610353896142,-0.18322609785507912
0.6069653605978846,-0.0764315817129473,-0.650189720843015
-2.831472281459363,0.21261957086071046,0.9126660083463377
1.061043537531984,-0.028997546418808664,0.15332426105514482
-0.5099793511531959,-0.29284936774245524,1.4027674685093514
-2.9044752037960353,-1.3363981442135073,-0.2820877657849574
-1.523259913186202,-0.7864597975220863,0.14911738156876705
-0.3712737987135192,-1.1318388670075339,-0.6249484439247481
1.0114015503430471,0.9078246506404313,-0.3262600003919243
-1.556841257461071,-2.858734214434772,-2.454941020499091
-0.25446912297484414,0.31489920946369726,-0.17481233888232353
0.501841152433077,-0.2113221195806543,-0.690155075963604
-0.26906970744217845,0.32231077747840625,-0.15798482093681235
-0.4325962534763236,-0.24096839163949105,-0.29470840424409084
-0.3099513439507148,-1.0873694589192788,-0.44194918626731383
-1.3889345360867256,1.5081616598318743,-0.1663985799095679
-0.7961508067129498,1.0026927212287087,0.041841954666133156
-2.9044752037960353,-1.6432370600224668,-0.3262600003919243
-2.0372004864363724,-2.694197404508228,-1.739771507814865
1.0201619010234477,0.2585712925519074,0.548770932774658
0.5354224967079462,-1.041417737228082,1.491111937723285
-1.7846103751514877,0.8485321065227578,-0.22319145297566823
1.5078214222324164,0.19038486681658287,-0.5534314926563255
0.9427788033465755,-0.2454153324483166,-0.22319145297566823
1.7604115335173012,0.2526420381401402,-0.15167450170724564
-0.2632294736552447,0.32824003189017376,-0.10960570684346764
-1.102763080526972,1.6386052568907556,-2.118390661588867
-0.1858463759783725,-0.9094918265662586,-0.8836715323369828
-0.304111110163781,0.15629165394892086,0.7359770699184701
0.1558073005572521,-1.1718613342869635,0.3973232712650572
0.6069653605978846,-0.4455276688454643,-0.10329538761390093
-0.2354883631673094,0.32231077747840625,-0.1663985799095679
1.440658733682678,0.6795483557873886,2.1284541799095216
-0.07488193402663117,-0.6723216500955651,-0.8605336951619048
0.6814283413812899,1.4963031510083398,-0.06333003249331184
-2.0780821229449087,-0.6960386677426345,3.159139654072083
0.020021865011042344,1.6504637657142904,-0.4503629452400694
-0.9917986385752305,0.7640402311550732,-0.34519095808062444
-1.2546091589872492,-0.4173637103895693,0.47725398150623544
1.7370505983695663,0.280805996596035,0.5761156494361137
0.2156696968733231,-0.43366916002192957,0.9273900865486601
-0.8341123263280192,1.815000575640834,-0.9173265682280052
-0.6457647866994056,-2.431827896787523,-3.0123525524441495
-0.8122114496270176,0.9226477866698496,0.22904809180994523
-0.31579157773764854,0.7017830598315161,0.03342819569337755
-0.18000614219143873,-0.9910190747280595,-0.8205683400413158
-1.729128154175617,-0.8146237559779812,-0.41670790934904706
-0.007719245476892997,-0.7686720342867844,-0.41670790934904706
-0.6005029748506691,1.1672295311552525,-0.9572919233485943
1.061043537531984,0.6158088708608896,2.0969025837616884
1.7983730531323707,0.14591545872832798,-0.31363936193279096
0.4799402757320755,-0.060126132080587195,0.03342819569337755
1.0887846480199193,0.7077123142432834,3.0161057515352376
-1.0867024376129042,-1.149626630242836,1.9054895671314986
-1.1494849508224418,0.36233324475783574,-0.23160521194842382
-0.5377204616411312,-0.0008335879629137396,0.7759424250390591
1.1282062260817223,0.515011545860845,1.2344922890542394
0.6872685751682237,-0.7627427798750169,0.9631485621828714
0.7982330171199651,-0.3714119886983725,0.43728862638564636
-0.25446912297484414,0.32231077747840625,-0.20636393503015701
-0.2632294736552447,-0.4899970769337193,-0.9320506464303274
-2.4168156825870666,1.4177405300524224,1.0830446275446386
-0.9976388723621643,-0.3017432493601063,0.7443908288912258
1.6479870331188262,0.3786386943901961,-0.46508702344239167
1.4362785583424778,0.46313056975788075,1.9938340363454323
1.5910447536962224,0.20817263005188502,0.7591149070935479
-0.26906970744217845,0.31489920946369726,-0.18322609785507912
-0.7567292286511469,-1.0755109500957443,0.7359770699184701
1.0055613165561132,0.31489920946369726,-0.7806029849207267
