current_time,current_day_of_week,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
0.7832167832167832,0.16666666666666666,0.5620779220779221,0.46944057336253225,0.19148936170212766,0.78125,0.7195488721804512,0.8192266142212131,0.7758206936056897,0.5338719610545763,1
0.9790209790209791,0.16666666666666666,0.617038961038961,0.005972526378658171,0.16170212765957445,0.84375,0.7894736842105263,0.8443326484356799,0.84324226085903,0.5305449611888603,0
0.03496503496503497,0.3333333333333333,0.6012467532467533,0.005773442166036215,0.16595744680851063,0.84375,0.8,0.8586136118113075,0.8639784520320055,0.5291650781547846,0
0.04895104895104895,0.3333333333333333,0.595948051948052,0.005375273740792332,0.1702127659574468,0.84375,0.8073684210526316,0.864350018005042,0.8650621880693976,0.5297076160591219,0
0.06993006993006994,0.3333333333333333,0.5851428571428572,0.00477802110292652,0.16170212765957445,0.8579545454545454,0.815311004784689,0.8607039971191938,0.8661233462726774,0.5303381330830815,0
0.6223776223776224,0.3333333333333333,0.5408831168831169,0.5070674895480788,0.19148936170212766,0.7552083333333334,0.6517543859649122,0.8090025207057981,0.775640585527301,0.5336666764421244,1
0.6853146853146853,0.3333333333333333,0.5283116883116883,0.3937885725661954,0.17446808510638295,0.84375,0.651578947368421,0.8494778537990642,0.8556831885359176,0.5308953341740226,0
0.7622377622377622,0.3333333333333333,0.5175064935064936,0.5462870794346008,0.17872340425531916,0.75,0.6744939271255062,0.802704546746774,0.7676938921017191,0.5336813396287281,1
0.8251748251748252,0.3333333333333333,0.5325714285714286,0.45052757316344805,0.1702127659574468,0.75,0.6924812030075188,0.7910406913935912,0.755454329398717,0.5340479192938209,1
1.0,0.3333333333333333,0.5461818181818182,0.004977105315548476,0.16595744680851063,0.84375,0.7578947368421053,0.8610370903853082,0.8659853706197688,0.530059532537611,0
0.5524475524475524,0.5,0.5391168831168831,0.3161457296436392,0.1702127659574468,0.875,0.6842105263157895,0.8555423753945225,0.8681398567507495,0.5302354907768556,1
0.8461538461538461,0.5,0.5621818181818182,0.2223770654987059,0.1702127659574468,0.8125,0.7289473684210527,0.8272236226143322,0.7837351571646115,0.5333440863368427,1
0.8951048951048951,0.5,0.6275324675324675,0.2034640652996217,0.1702127659574468,0.8125,0.8105263157894737,0.8219265394310412,0.7890200427790547,0.5307193759347781,1
0.916083916083916,0.5,0.6218181818181818,0.2958391399562014,0.1702127659574468,0.8125,0.7923444976076555,0.8232229024126756,0.8009712429691835,0.5314525352649637,1
0.958041958041958,0.5,0.5914805194805194,0.005574357953414288,0.16595744680851063,0.85625,0.8221052631578947,0.8590565358300324,0.8692633376464478,0.5295316578198773,0
0.9790209790209791,0.5,0.5531428571428572,0.2988254031455305,0.1702127659574468,0.81875,0.6873684210526315,0.8486316168527192,0.8157823021468753,0.5326402533798644,1
1.0,0.5,0.47584415584415585,0.3089786979892494,0.1702127659574468,0.75,0.5789473684210527,0.7784983795462732,0.7110813594232757,0.5345904571981582,0
0.5104895104895105,0.6666666666666666,0.5583376623376624,0.27812064503284883,0.1702127659574468,0.8125,0.7157894736842105,0.8256211739287004,0.8156016794739767,0.5315698407577935,0
0.5174825174825175,0.6666666666666666,0.5657142857142857,0.31435397173004176,0.1702127659574468,0.8151041666666665,0.6526315789473685,0.830741807706158,0.8388719004990889,0.5335640341358984,0
0.5244755244755245,0.6666666666666666,0.5683116883116883,0.08938881146725064,0.16595744680851063,0.840625,0.6621052631578948,0.8389737126395395,0.8492577041907631,0.5313498929587378,0
